updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,total_precincts,incumbent,precincts_reported
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Elko,ocd-division/country:us/state:nv/county:elko,99,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,156,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Lander,ocd-division/country:us/state:nv/county:lander,38,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Elko,ocd-division/country:us/state:nv/county:elko,58,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,131,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,7,"Taylor, Stephen ""Steph""",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,307,,,No,,2014,31,False,31
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,1,"Padilla, Jose",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"5,045",,,No,,2014,307,False,305
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,1,"Teijeiro, Annette",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"6,083",,,Yes,,2014,307,False,305
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,1,"Peters, Herbert Glenn",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"2,106",,,No,,2014,307,False,305
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,1,"Titus, Dina",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"12,966",,,Yes,,2014,307,True,305
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,815,,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,143,,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Lander,ocd-division/country:us/state:nv/county:lander,47,,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Humboldt,ocd-division/country:us/state:nv/county:humboldt,121,,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,417,,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Elko,ocd-division/country:us/state:nv/county:elko,222,,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Douglas,ocd-division/country:us/state:nv/county:douglas,540,,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Eureka,ocd-division/country:us/state:nv/county:eureka,8,,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"5,682",,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Storey,ocd-division/country:us/state:nv/county:storey,109,,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Spees, Kristen",,,,,DEM,Pershing,ocd-division/country:us/state:nv/county:pershing,102,,,Yes,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,719,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,166,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Lander,ocd-division/country:us/state:nv/county:lander,79,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Humboldt,ocd-division/country:us/state:nv/county:humboldt,129,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,329,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Elko,ocd-division/country:us/state:nv/county:elko,215,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Douglas,ocd-division/country:us/state:nv/county:douglas,563,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Eureka,ocd-division/country:us/state:nv/county:eureka,19,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"4,411",,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Storey,ocd-division/country:us/state:nv/county:storey,90,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Dempsey, Brian",,,,,DEM,Pershing,ocd-division/country:us/state:nv/county:pershing,84,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,358,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,61,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Lander,ocd-division/country:us/state:nv/county:lander,23,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Humboldt,ocd-division/country:us/state:nv/county:humboldt,25,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Douglas,ocd-division/country:us/state:nv/county:douglas,233,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Eureka,ocd-division/country:us/state:nv/county:eureka,2,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"2,279",,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Storey,ocd-division/country:us/state:nv/county:storey,37,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Alm, Vance",,,,,DEM,Pershing,ocd-division/country:us/state:nv/county:pershing,18,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,341,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,85,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Humboldt,ocd-division/country:us/state:nv/county:humboldt,85,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Douglas,ocd-division/country:us/state:nv/county:douglas,185,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"2,098",,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,2,"Lee, Ed",,,,,DEM,Pershing,ocd-division/country:us/state:nv/county:pershing,47,,,No,,2014,700,False,699
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,3,"Bilbray, Erin",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"13,204",,,Yes,,2014,415,False,413
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,3,"Campbell, Zachary ""Mr. Z.""",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"2,511",,,No,,2014,415,False,413
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Horsford, Steven A.",,,,,DEM,White Pine,ocd-division/country:us/state:nv/county:white_pine,394,,,Yes,,2014,449,True,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Horsford, Steven A.",,,,,DEM,Lincoln,ocd-division/country:us/state:nv/county:lincoln,116,,,Yes,,2014,449,True,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Horsford, Steven A.",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"13,831",,,Yes,,2014,449,True,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Horsford, Steven A.",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,253,,,Yes,,2014,449,True,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Horsford, Steven A.",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,9,,,Yes,,2014,449,True,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Horsford, Steven A.",,,,,DEM,Nye,ocd-division/country:us/state:nv/county:nye,"1,429",,,Yes,,2014,449,True,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Horsford, Steven A.",,,,,DEM,Mineral,ocd-division/country:us/state:nv/county:mineral,237,,,Yes,,2014,449,True,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Budetich, Mark",,,,,DEM,White Pine,ocd-division/country:us/state:nv/county:white_pine,99,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Budetich, Mark",,,,,DEM,Lincoln,ocd-division/country:us/state:nv/county:lincoln,23,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Budetich, Mark",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"1,139",,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Budetich, Mark",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,37,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Budetich, Mark",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,7,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Budetich, Mark",,,,,DEM,Mineral,ocd-division/country:us/state:nv/county:mineral,23,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Zeller, Sid",,,,,DEM,White Pine,ocd-division/country:us/state:nv/county:white_pine,88,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Zeller, Sid",,,,,DEM,Lincoln,ocd-division/country:us/state:nv/county:lincoln,27,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Zeller, Sid",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"1,064",,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Zeller, Sid",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,6,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Zeller, Sid",,,,,DEM,Mineral,ocd-division/country:us/state:nv/county:mineral,30,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Hardy, Cresent",,,,,REP,White Pine,ocd-division/country:us/state:nv/county:white_pine,249,,,Yes,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Hardy, Cresent",,,,,REP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,194,,,Yes,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Hardy, Cresent",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"8,205",,,Yes,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Hardy, Cresent",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,504,,,Yes,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Hardy, Cresent",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,22,,,Yes,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Hardy, Cresent",,,,,REP,Nye,ocd-division/country:us/state:nv/county:nye,"1,135",,,Yes,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Hardy, Cresent",,,,,REP,Mineral,ocd-division/country:us/state:nv/county:mineral,89,,,Yes,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Innis, Niger",,,,,REP,White Pine,ocd-division/country:us/state:nv/county:white_pine,256,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Innis, Niger",,,,,REP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,235,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Innis, Niger",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"5,515",,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Innis, Niger",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,32,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Innis, Niger",,,,,REP,Nye,ocd-division/country:us/state:nv/county:nye,"1,458",,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Innis, Niger",,,,,REP,Mineral,ocd-division/country:us/state:nv/county:mineral,181,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Monroe, Mike",,,,,REP,White Pine,ocd-division/country:us/state:nv/county:white_pine,259,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Monroe, Mike",,,,,REP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,96,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Monroe, Mike",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"3,576",,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Monroe, Mike",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,42,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Monroe, Mike",,,,,REP,Mineral,ocd-division/country:us/state:nv/county:mineral,97,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Poliak, Carlo ""Mazunga""",,,,,REP,White Pine,ocd-division/country:us/state:nv/county:white_pine,22,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Poliak, Carlo ""Mazunga""",,,,,REP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,7,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Poliak, Carlo ""Mazunga""",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,366,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Poliak, Carlo ""Mazunga""",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,33,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Poliak, Carlo ""Mazunga""",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,4,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Poliak, Carlo ""Mazunga""",,,,,REP,Nye,ocd-division/country:us/state:nv/county:nye,85,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,U.S. Representative in Congress,4,"Poliak, Carlo ""Mazunga""",,,,,REP,Mineral,ocd-division/country:us/state:nv/county:mineral,6,,,No,,2014,449,False,446
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Senate,16,"Kieckhefer, Ben",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"3,174",,,Yes,,2014,195,True,138
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Senate,16,"Schmidt, Gary",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"1,726",,,No,,2014,195,False,138
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,40,"O'Neill, Philip ""PK""",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"2,920",,,Yes,,2014,60,False,48
2015-06-20 21:18:40.765000,nv-2014-06-10-primary,2014-06-10 00:00:00,2014-06-10 00:00:00,primary,certified,False,State Assembly,40,"Block, John ""Jed""",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"1,897",,,No,,2014,60,False,48
