updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,total_precincts,incumbent,precincts_reported
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,38,"TITUS, ROBIN L.",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,"7,729",,,Yes,,2014,48,False,48
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,38,"FASANO, TIM",,,,,IAP,Churchill,ocd-division/country:us/state:nv/county:churchill,794,,,No,,2014,48,False,48
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,38,"FASANO, TIM",,,,,IAP,Lyon,ocd-division/country:us/state:nv/county:lyon,"1,286",,,No,,2014,48,False,48
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,38,"O'CONNOR, JOHN",,,,,LIB,Churchill,ocd-division/country:us/state:nv/county:churchill,635,,,No,,2014,48,False,48
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,38,"O'CONNOR, JOHN",,,,,LIB,Lyon,ocd-division/country:us/state:nv/county:lyon,879,,,No,,2014,48,False,48
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,39,"Wheeler, Jim",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,"2,736",,,Yes,,2014,67,True,67
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,39,"Wheeler, Jim",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,"12,924",,,Yes,,2014,67,True,67
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,39,"Wheeler, Jim",,,,,REP,Storey,ocd-division/country:us/state:nv/county:storey,"1,280",,,Yes,,2014,67,True,67
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,39,"GIORDANO, AL",,,,,IAP,Lyon,ocd-division/country:us/state:nv/county:lyon,861,,,No,,2014,67,False,67
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,39,"GIORDANO, AL",,,,,IAP,Douglas,ocd-division/country:us/state:nv/county:douglas,"3,716",,,No,,2014,67,False,67
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,39,"GIORDANO, AL",,,,,IAP,Storey,ocd-division/country:us/state:nv/county:storey,471,,,No,,2014,67,False,67
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,40,"O'Neill, Philip ""PK""",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"9,513",,,Yes,,2014,60,False,60
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,40,"O'Neill, Philip ""PK""",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"2,390",,,Yes,,2014,60,False,60
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,40,"Cook, Dave",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,"4,651",,,No,,2014,60,False,60
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,40,"Cook, Dave",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"1,209",,,No,,2014,60,False,60
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,40,"WAGNER, JOHN",,,,,IAP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"1,163",,,No,,2014,60,False,60
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,40,"WAGNER, JOHN",,,,,IAP,Washoe,ocd-division/country:us/state:nv/county:washoe,285,,,No,,2014,60,False,60
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,41,"Dooling, Vicki",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"5,829",,,Yes,,2014,33,False,33
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,41,"Aizley, Paul",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"4,632",,,No,,2014,33,True,33
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,42,"Bustamante Adams, Irene",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"4,417",,,Yes,,2014,26,True,26
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,State Assembly,42,"Scheff, Howard",,,,,IAP,Clark,ocd-division/country:us/state:nv/county:clark,"2,515",,,No,,2014,26,False,26
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"12,108",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,White Pine,ocd-division/country:us/state:nv/county:white_pine,"1,973",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,"1,323",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,"6,356",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Lander,ocd-division/country:us/state:nv/county:lander,"1,475",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,"3,633",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"223,433",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,"11,659",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,273,,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,"8,038",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,"14,910",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,533,,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"87,739",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Storey,ocd-division/country:us/state:nv/county:storey,"1,462",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Nye,ocd-division/country:us/state:nv/county:nye,"9,095",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Pershing,ocd-division/country:us/state:nv/county:pershing,"1,228",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Sandoval, Brian",,,,,REP,Mineral,ocd-division/country:us/state:nv/county:mineral,"1,102",,,Yes,,2014,2018,True,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Carson City,ocd-division/country:us/state:nv/place:carson_city,"2,410",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,White Pine,ocd-division/country:us/state:nv/county:white_pine,498,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Lincoln,ocd-division/country:us/state:nv/county:lincoln,146,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Churchill,ocd-division/country:us/state:nv/county:churchill,666,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Lander,ocd-division/country:us/state:nv/county:lander,163,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Humboldt,ocd-division/country:us/state:nv/county:humboldt,459,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Clark,ocd-division/country:us/state:nv/county:clark,"97,097",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Lyon,ocd-division/country:us/state:nv/county:lyon,"1,643",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,42,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Elko,ocd-division/country:us/state:nv/county:elko,"1,119",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Douglas,ocd-division/country:us/state:nv/county:douglas,"2,174",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Eureka,ocd-division/country:us/state:nv/county:eureka,53,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Washoe,ocd-division/country:us/state:nv/county:washoe,"21,598",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Storey,ocd-division/country:us/state:nv/county:storey,265,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Nye,ocd-division/country:us/state:nv/county:nye,"2,005",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Pershing,ocd-division/country:us/state:nv/county:pershing,174,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"Goodman, Robert ""Bob""",,,,,DEM,Mineral,ocd-division/country:us/state:nv/county:mineral,210,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Carson City,ocd-division/country:us/state:nv/place:carson_city,608,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,White Pine,ocd-division/country:us/state:nv/county:white_pine,135,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,56,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Churchill,ocd-division/country:us/state:nv/county:churchill,156,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Lander,ocd-division/country:us/state:nv/county:lander,42,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,108,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Clark,ocd-division/country:us/state:nv/county:clark,"9,675",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Lyon,ocd-division/country:us/state:nv/county:lyon,340,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,15,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Elko,ocd-division/country:us/state:nv/county:elko,297,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Douglas,ocd-division/country:us/state:nv/county:douglas,413,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Eureka,ocd-division/country:us/state:nv/county:eureka,45,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Washoe,ocd-division/country:us/state:nv/county:washoe,"3,373",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Storey,ocd-division/country:us/state:nv/county:storey,71,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Nye,ocd-division/country:us/state:nv/county:nye,316,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Pershing,ocd-division/country:us/state:nv/county:pershing,53,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,None of these Candidates,,,,,NP,Mineral,ocd-division/country:us/state:nv/county:mineral,48,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Carson City,ocd-division/country:us/state:nv/place:carson_city,521,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,White Pine,ocd-division/country:us/state:nv/county:white_pine,181,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,84,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Churchill,ocd-division/country:us/state:nv/county:churchill,277,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Lander,ocd-division/country:us/state:nv/county:lander,83,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,149,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Clark,ocd-division/country:us/state:nv/county:clark,"7,482",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Lyon,ocd-division/country:us/state:nv/county:lyon,539,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,25,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Elko,ocd-division/country:us/state:nv/county:elko,746,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Douglas,ocd-division/country:us/state:nv/county:douglas,529,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Eureka,ocd-division/country:us/state:nv/county:eureka,69,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Washoe,ocd-division/country:us/state:nv/county:washoe,"2,855",,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Storey,ocd-division/country:us/state:nv/county:storey,98,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Nye,ocd-division/country:us/state:nv/county:nye,751,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Pershing,ocd-division/country:us/state:nv/county:pershing,101,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Governor,,"VanDerBeek, David Lory",,,,,IAP,Mineral,ocd-division/country:us/state:nv/county:mineral,46,,,No,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Carson City,ocd-division/country:us/state:nv/place:carson_city,"10,281",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,White Pine,ocd-division/country:us/state:nv/county:white_pine,"1,788",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Lincoln,ocd-division/country:us/state:nv/county:lincoln,"1,216",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Churchill,ocd-division/country:us/state:nv/county:churchill,"5,666",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Lander,ocd-division/country:us/state:nv/county:lander,"1,277",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Humboldt,ocd-division/country:us/state:nv/county:humboldt,"3,116",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Clark,ocd-division/country:us/state:nv/county:clark,"188,428",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Lyon,ocd-division/country:us/state:nv/county:lyon,"10,296",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Esmeralda,ocd-division/country:us/state:nv/county:esmeralda,247,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Elko,ocd-division/country:us/state:nv/county:elko,"7,356",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Douglas,ocd-division/country:us/state:nv/county:douglas,"13,067",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Eureka,ocd-division/country:us/state:nv/county:eureka,521,,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Washoe,ocd-division/country:us/state:nv/county:washoe,"70,125",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Storey,ocd-division/country:us/state:nv/county:storey,"1,231",,,Yes,,2014,2018,False,2018
2015-06-20 21:17:41.549000,nv-2014-11-04-general,2014-11-04 00:00:00,2014-11-04 00:00:00,general,certified,False,Lieutenant Governor,,"Hutchison, Mark",,,,,REP,Nye,ocd-division/country:us/state:nv/county:nye,"7,967",,,Yes,,2014,2018,False,2018
